-2.4136,-2.4136,-2.1273,-1.0872,-2.002,-2.0571,-2.3804,-0.37454,-2.6652,-1.9709,-1.5023,-1.0415,-1.1938,-0.66632,-0.32795,-1.9539,-2.0163,-2.4823,-2.5069,-2.0568,-2.0714,-2.2034,-2.3936,-2.3444,-1.7594,-2.2179,-2.9902,-2.2939,-1.5975,-2.0378,-1.2385,-0.71084,-0.13879,-0.33168,-0.23881,-0.77572,0.13188,-0.73844,-0.56184,-0.75699,-0.13716,0.52003,2.4509,4.3819,2.2419,2.464,0.37332,1.0269,-0.29843,1.2035,1.6706,-0.23182,1.4191,-1.4833,-0.49446,1.5478,-0.051466,0.5754,-0.91864,-0.76343,-0.60823,-0.28792,0.11506,0.90386,1.7092,3.1497,2.5069
-1.188,-1.9534,-1.7151,-1.7592,-1.7836,-1.5259,-1.1616,-0.96064,-0.77751,-0.65248,-0.63915,-0.099208,0.15022,-0.26348,-0.70731,-0.36722,-0.41514,0.11753,-0.12589,-0.16644,-0.15724,0.36246,0.29937,0.15279,-0.0049904,-0.17354,-0.021204,0.51772,0.50135,-0.068313,0.43792,-0.44149,-0.26278,-0.42093,0.071258,-0.071312,-0.27708,-0.13567,-0.46049,-0.58456,-0.91448,0.12197,1.2436,1.0249,0.66507,0.007462,0.86221,0.10934,1.014,0.38947,0.73163,0.71529,0.2616,0.86683,0.21317,-0.04596,-0.47732,-0.42626,0.17305,-0.097777,0.46305,1.1705,0.86644,1.4183,1.7592,1.276,1.8543
-4.5703,-4.5703,-4.3,-3.638,-3.9734,-4.4125,-3.5824,-3.6141,-2.87,-3.2523,-2.893,-3.4016,-2.3507,-1.3445,-1.1146,-0.21309,0.2665,-0.37165,0.5035,-1.8964,-0.7636,-1.6836,-2.4105,-2.975,-3.2262,-3.3328,-2.463,-2.2889,-2.1023,-2.1023,-1.9157,-1.416,2.5785,2.6728,2.7672,0.049278,1.3036,-1.5038,-0.84222,-0.19192,1.7923,-0.016655,4.1427,4.1799,3.3525,3.0321,2.0856,1.2973,1.7087,1.7492,2.9856,2.1312,2.6276,1.1568,2.0805,2.4162,1.3535,2.783,0.46575,0.5733,0.37012,0.40554,1.3976,3.5057,2.807,4.3,4.4195
0.4858,0.52178,0.78704,0.62174,0.72387,0.8143,1.0144,0.93599,0.7418,0.94367,0.74151,0.80893,0.36809,0.76199,0.55362,0.61657,0.17516,0.44921,0.5114,0.086216,0.074296,-0.018577,-0.15438,-0.22341,-0.31126,-0.33252,-0.48315,-0.29992,-0.27977,-0.43762,-0.51656,-1.0144,-0.99122,-1.1124,-0.86717,-0.74599,-0.71336,-1.1021,-0.86912,-0.70701,0.072035,1.3349,1.0216,0.69875,0.26795,-0.014012,0.48207,0.13021,0.45615,0.24228,-0.038941,-0.022552,0.0072514,-0.016084,0.095771,-0.12885,-0.3325,-0.54363,-0.26447,-0.50195,-0.15095,-0.094261,-0.33622,-0.25132,-0.38838,-0.30269,-0.39827
-0.61864,-0.57468,-0.3754,-0.5767,-0.41117,-0.27577,-0.2115,-0.30263,-0.24048,0.07654,-0.30676,-0.029356,-0.29751,-0.37669,-0.5662,-0.49152,-0.58677,-0.3509,-0.27952,-0.17505,-0.51132,-0.27009,0.014997,0.18079,0.32338,0.50108,0.56919,0.55976,0.72414,0.57742,0.61864,0.14087,0.30006,-0.094889,-0.4296,0.3297,-0.32521,-0.07811,-0.42796,-0.40521,-0.61864,-0.27619,-0.29559,-0.46735,-0.4292,-0.20839,-0.20476,-0.044782,-0.16834,-0.79858,-0.4041,-0.61553,-0.30943,-0.26441,-0.36354,-0.0553,-0.010525,0.12834,0.23958,0.25718,0.044735,0.058605,0.061749,0.052308,-0.025409,-0.028395,-0.089462
-0.18905,-0.99059,-1.0411,-1.2689,-1.5967,-1.3874,-1.4727,-1.7051,-1.6792,-1.6029,-1.7019,-1.7581,-1.35,-1.5933,-1.8777,-2.0046,-2.1911,-1.8995,-2.007,-1.5482,-1.4692,-1.3397,-1.1985,-1.5541,-1.7832,-0.83444,-0.6078,-0.95334,-0.76281,-1.1806,-0.95923,-0.56469,-0.42863,-0.22181,-0.61611,-0.039512,-0.11886,-0.021684,0.23253,0.30544,-0.24085,0.19892,-0.091055,0.75896,-0.5789,0.40199,-0.13254,0.5223,-0.013678,-0.19482,0.16921,0.23255,0.63231,1.0433,-0.049904,1.0687,1.0467,1.1594,1.1003,1.8611,2.265,2.2112,1.973,1.8893,2.0046,1.511,1.897
-1.6286,-2.0516,-2.1881,-2.1137,-1.8963,-1.8613,-1.6996,-1.9457,-1.9009,-2.4833,-2.439,-2.256,-1.8024,-1.4866,-1.5628,-1.5358,-1.8294,-1.8007,-1.8466,-1.6218,-1.6774,-1.3057,-1.3888,-1.0847,-0.68432,-0.94178,-1.1104,-1.3054,-1.3603,-1.2543,-1.0369,-0.81325,-1.3323,-1.3555,-0.85372,-1.1156,-1.2209,-1.0499,-0.87686,-1.0656,-1.5905,-2.1642,-2.3335,-2.0941,-2.4405,-1.962,-1.9981,-2.0969,-2.497,-2.2422,-2.2403,-2.4716,-1.6245,-1.9025,-1.8267,-1.7033,-1.4539,-1.7528,-1.2443,-0.63961,-1.1207,-1.1676,-0.83431,-0.29862,-0.092487,-0.30249,-0.5421
-0.91483,-0.49916,-0.1174,-0.62955,-0.81644,-1.1937,-1.515,-1.0881,-1.0137,-0.61069,-0.56427,-0.7483,-0.55569,-0.82776,-0.46887,-0.23206,-0.481,-0.62337,-0.28243,-0.37796,-0.2926,-0.17042,-0.23286,-0.49434,-0.5938,-0.44144,-0.63823,-0.54822,-0.41708,-0.62449,-0.37488,-0.2658,-0.060079,0.22653,-0.17618,-0.44681,-0.35521,0.40684,0.55778,0.35054,1.002,1.7168,1.1937,1.0978,0.70533,0.60476,0.41397,0.46672,0.1286,0.61967,0.11004,0.23789,0.75047,0.00025693,0.38725,0.67919,0.05958,0.10155,-0.26868,-0.090218,-0.075423,-0.004844,-0.19234,-0.48103,-0.21024,-0.35396,-0.52432
-0.76501,-0.76501,-0.9687,-0.89564,-0.73317,-0.64526,-0.035854,0.38849,0.33231,1.2481,1.1869,1.551,1.1283,1.2575,1.1693,1.2083,0.90131,1.1256,1.0574,0.47145,0.49801,0.41143,0.37625,0.27481,0.54959,0.39386,0.23813,0.43221,-0.066501,0.23326,0.29858,-0.65278,-0.89355,-1.1023,-0.76464,-1.0992,-0.9411,-1.0057,-0.95545,-0.40917,-0.6084,0.73289,0.23592,0.23478,0.3388,0.055463,0.5106,0.14158,0.42187,0.12756,0.48003,0.2185,0.051017,0.14391,0.079134,-0.38214,-0.52369,-0.6561,-0.78851,-1.2314,-0.50375,-0.97589,-0.83615,-0.78708,-0.86521,-0.8832,-0.9514
0.98854,1.4261,1.3685,1.1511,1.0769,0.72132,0.72592,0.65951,0.55802,0.2327,0.19611,0.11669,0.065354,0.058011,-0.12619,0.30623,0.55106,-0.21597,0.31796,0.37295,0.32079,0.19166,0.035181,-0.21587,-0.27935,-0.40678,-0.75847,-0.95215,-1.0074,-0.76688,-1.07,-0.76416,-0.87494,-0.50071,-0.58876,0.17159,-0.18622,0.22129,0.21704,-0.38309,-0.17794,-0.010137,0.20789,0.203,-0.12208,-0.4947,-0.40048,-0.31837,-0.0071873,-0.062501,0.022734,-0.3748,-0.16856,-0.068038,-0.38693,-0.44468,-0.3393,-0.74985,-0.83623,-1.1449,-1.3081,-1.3079,-0.9877,-1.1864,-1.0542,-0.93703,-0.68061
0.71482,0.22093,0.43676,0.61122,0.71601,0.97318,0.80841,0.83059,0.91331,0.84077,0.96739,0.70471,0.37453,0.47678,0.43768,0.61784,0.52907,0.72751,0.044957,0.36319,0.070367,-0.11892,-0.15888,0.04606,-0.1435,-0.074619,-0.063182,-0.17012,-0.093911,-0.17051,-0.041996,-0.47201,-0.22762,0.014284,-0.75527,-0.14217,-0.17958,0.29036,-0.46416,-0.7589,-0.40918,-0.15426,-0.27058,-0.31049,-0.64614,-0.2166,-0.19711,0.049517,-0.14511,-0.017493,-0.18515,0.13096,0.13477,-0.090996,-0.16557,0.12867,0.208,-0.057597,-0.45039,-0.87536,-0.50096,-0.86031,-0.95283,-1.1797,-0.57779,-0.72463,-0.51399
-1.5951,-2.6171,-2.5894,-2.3987,-2.492,-1.9612,-2.0201,-1.4973,-1.8523,-1.8727,-1.7567,-2.2561,-0.11899,-1.7408,-1.9651,-1.0803,-1.6122,-1.4702,-1.4033,-1.5508,-1.482,-1.1939,-1.4528,-0.26299,0.25671,0.71643,0.81887,2.5596,2.5776,1.4879,2.2387,2.2719,2.492,1.937,1.5875,2.3923,1.2662,2.1643,2.1807,0.2878,-0.29785,0.086922,-0.61609,-0.64997,0.20696,0.57366,0.41285,0.1196,-0.47612,-1.3023,-0.82643,-0.65398,-0.98524,-0.66226,-1.3848,-0.94377,-1.0544,-0.70786,-0.16817,0.21534,0.30622,0.55991,1.2089,0.91222,0.48967,0.16454,0.86077
-0.97819,-0.56569,-0.82736,-0.8332,-0.90871,-0.55818,-1.0426,-1.171,-1.1171,-1.2037,-1.1928,-0.97798,-0.65197,-0.11934,-0.35299,0.11534,0.55047,0.39511,0.78516,1.171,0.82528,0.96264,0.63407,0.48636,0.36593,0.39344,0.18237,0.13719,0.17175,-0.015983,0.24425,0.45829,-0.10497,0.043401,0.22818,-0.0064962,0.46222,-0.19362,0.018129,0.60562,1.3144,0.023609,0.79519,0.92015,0.79353,0.92242,0.12181,0.50297,0.74523,0.41476,0.74308,0.28666,0.64876,0.27261,0.26886,0.24855,0.0353,0.11901,-0.55875,-0.12893,0.32512,0.66945,0.13091,0.17828,-0.1484,0.47691,0.72922
1.1801,0.9596,1.101,1.0922,1.1984,1.3012,1.5802,1.5092,0.80486,0.4536,0.23168,0.37512,0.26443,0.12649,0.18085,0.33362,0.42623,0.015578,-0.10979,-0.17148,-0.076166,-0.090303,-0.3195,-0.16676,-0.29882,-0.51347,-0.54704,-0.66945,-0.64142,-0.35446,-0.40072,-0.4916,-0.8325,-0.89262,-0.80333,-0.62153,-0.82659,-0.87794,-0.76899,-0.52606,-0.78144,-0.55259,-0.47211,-0.365,-0.94759,-0.94736,-0.11886,-0.33978,-0.4304,0.008998,-0.075109,-0.32382,0.25281,-0.2993,-0.56205,-0.28399,-1.0457,-0.96879,-0.51694,-0.99012,-0.96694,-0.84589,-1.1129,-1.5018,-0.64527,-0.74149,-0.94952
-0.82799,0.47018,0.45128,0.28855,0.55911,0.80218,1.4679,1.5653,1.6843,1.5733,1.5543,1.2012,0.22372,1.5375,1.1749,1.1398,1.0647,0.98359,0.8006,-0.0027915,0.56654,0.3886,0.12734,-0.3255,-0.45623,-0.49102,-0.50994,-0.60957,-0.74855,-0.57345,-0.50686,-1.7839,-1.6513,-1.1513,-1.5653,-0.18025,-1.1195,-0.019386,-0.78743,-0.87147,-0.39627,-0.59392,1.0106,0.60284,0.70253,0.25622,0.16106,-0.69126,0.17533,0.3191,0.06005,-0.12426,0.40801,0.8629,0.6343,-0.11963,0.2049,-0.1998,-0.31297,-0.4193,-0.60348,-0.30649,-0.59269,-0.70724,-0.49836,-0.62541,-0.076409
-0.74521,-0.62514,-0.52351,-0.18899,0.22169,0.39252,0.39477,0.48367,0.50075,0.25999,0.55096,0.35013,0.30465,0.19092,0.75049,0.36857,0.62832,0.70629,0.26938,0.70624,0.3876,0.39079,0.36532,0.73614,0.68674,0.27528,0.85441,0.96833,0.99469,1.0165,1.019,0.7197,1.4522,0.62478,1.3434,0.095002,0.60839,0.33329,-0.84663,-0.52456,-0.044486,0.012441,-0.47994,0.23918,-0.14146,0.0048257,-0.43014,-0.068774,-0.55468,0.036918,0.039541,-0.17696,-0.13035,-0.53253,-0.26066,-0.12187,-0.0079215,0.1242,0.54378,0.072763,-0.25425,-0.52164,-0.40178,-0.37121,-0.16117,0.10334,-0.083468
0.20112,0.16818,0.27163,-0.22599,-0.13562,0.0035403,-0.28471,-0.016451,-0.10425,-0.0096833,-0.051285,-0.39963,-0.53402,-0.61067,-1.0953,-0.40364,-0.21104,-0.2941,-0.28855,-0.28234,-0.31258,-0.20512,-0.29162,-0.0519,0.26495,0.13798,0.22286,1.1361,1.2456,0.37359,0.97958,1.2391,1.7504,1.5038,1.0699,1.2168,0.74863,1.2559,0.98714,-0.49856,-1.2332,-1.7635,-1.0272,-0.82133,-0.68089,-1.3982,-1.5563,-1.6411,-1.6137,-1.4486,-1.5569,-1.6556,-1.0661,-0.98726,-1.2029,-0.55782,0.44882,0.6348,1.3116,1.3836,0.95018,0.56482,0.73714,0.25432,-0.028805,0.19238,0.13501
-1.0054,0.76587,0.50466,0.78053,0.61648,0.97859,0.26183,-0.31018,-0.30403,-1.1566,-1.3511,-1.3482,-1.503,-1.5896,-2.3326,-2.777,-1.9487,-2.1078,-2.2946,-2.1789,-1.71,-2.2047,-2.2358,-1.9303,-1.5819,-1.8207,-1.502,-0.024629,-0.18599,-1.195,-0.1564,0.41052,0.72434,-0.13097,0.59453,1.1821,0.13464,1.2973,0.73737,1.0832,2.1819,2.4124,1.5536,1.5811,0.95111,1.2331,2.7685,2.2277,0.89335,0.3792,0.49814,0.10025,0.025455,0.022783,0.4525,1.7227,0.4575,0.25055,1.1113,0.51146,1.2676,0.70187,0.79906,0.55037,0.57324,1.3979,1.0279
-1.5918,-2.5912,-2.9234,-2.4079,-1.9605,-1.8056,-1.1077,-0.51799,-0.53948,0.49411,0.7315,0.81954,0.6218,1.3393,1.442,1.3149,1.6897,1.9415,1.837,1.3544,1.7956,2.023,1.8339,1.6791,1.5332,1.4645,1.7183,1.6476,1.8415,1.489,1.5662,0.94825,0.41718,0.56684,0.95714,-0.11819,1.3723,-0.26911,0.069947,0.79818,1.1638,1.415,1.2766,1.0156,0.56549,0.76579,0.72941,0.97916,0.88032,0.98909,0.11408,0.7762,0.65255,1.0113,0.69313,1.2327,0.32356,0.66016,0.78225,0.49539,0.81457,1.5433,1.0552,1.9131,1.7785,1.7693,2.6536
0.13462,0.84852,0.93822,1.4042,1.05,0.65057,0.78371,0.68895,0.91056,0.80991,0.87541,1.2121,0.90279,1.2119,1.3913,0.89635,0.49143,1.3152,0.24754,-0.5446,-0.0098448,-0.13409,-0.096724,-0.50071,-0.1791,-0.75584,-0.58476,-0.6644,-0.71881,-0.42563,-0.39247,-1.0357,-1.3152,-1.0796,-0.7598,-0.3251,-0.53429,-0.65891,-0.8587,-0.54579,-0.60621,-0.56257,-0.22386,-0.64139,-0.49211,-0.85846,-0.71966,-1.138,-0.13265,-0.016194,-0.52487,-0.27791,-0.46249,-0.42206,-0.66264,-1.1659,-0.86939,-1.1547,-0.67515,-1.4284,-1.1451,-1.2366,-1.0272,-0.6863,-0.76484,-0.64576,-0.47971
-1.1331,-1.3034,-0.79685,-1.0559,-0.091376,0.45407,1.5027,2.2976,2.2432,3.2102,3.1843,2.5066,3.2648,3.5098,3.461,3.0844,2.273,2.4986,2.2608,1.2478,1.9783,1.3909,1.3874,0.71868,0.80755,1.1758,0.74091,0.46287,0.27404,0.47607,0.40678,-0.018423,-0.44363,-0.64013,0.65587,0.13617,-0.38353,-0.071669,0.013804,0.44415,0.93283,2.0549,0.46404,0.75787,1.0594,1.3609,0.90034,0.91811,1.5462,0.29939,1.3409,1.2694,1.2758,0.76045,0.83527,-0.67765,-1.0038,-1.2953,-1.6198,-0.68369,-0.5749,-2.9412,-1.3429,-3.0921,-1.0949,-0.87851,-1.1716
-1.8455,-2.3178,-1.6547,-1.7326,-0.62708,0.20474,1.1564,1.8327,1.8529,2.0233,2.2344,1.6663,1.8298,1.8625,1.2439,1.4243,1.351,1.5029,0.57139,0.052925,0.31585,0.33645,0.096267,0.20244,0.40224,0.14146,0.70887,0.15259,-0.42166,-0.42956,-0.16345,-0.24193,-0.15739,-0.66735,0.020254,-0.056742,0.31295,-0.62676,-0.59536,0.11951,-0.37406,-0.10273,-0.48002,0.20215,0.23022,0.089654,-0.04669,0.37848,0.54986,0.15353,1.1619,0.42636,0.70963,0.51014,0.44251,-0.15085,-0.54751,-0.02795,-0.75212,-0.30356,-0.65955,-1.6621,-0.6839,-1.3663,-0.5995,-0.5109,-0.75085
-0.2743,-0.2743,-0.21044,-1.912,-1.3743,-1.195,-0.44982,-1.0955,-0.66211,-0.53815,-0.52346,-0.50878,-0.85411,-1.037,-1.6888,-0.98927,-1.4337,-0.67501,-1.3904,-0.13316,-0.30183,-0.16375,-0.26847,0.59267,0.49499,0.20237,0.20237,-0.090249,0.40818,0.32832,1.1528,1.0944,1.3009,1.1024,1.2618,0.69321,0.69321,0.1246,0.38571,0.90968,1.4337,-1.4191,1.0145,0.47493,1.0603,1.2515,0.66843,0.22274,1.2998,-0.11691,1.409,1.0135,-0.99757,1.1324,0.23951,0.97443,1.7094,1.7203,1.7313,0.92471,0.11817,0.27108,-0.42756,0.44827,0.32048,0.19268,0.5503
-0.22849,0.22315,0.65954,0.69047,0.6045,0.73372,1.7102,1.8527,1.8195,1.4622,1.5858,1.3462,1.5524,1.568,1.5252,1.8797,1.7508,1.0949,1.5251,1.0322,1.1982,1.4303,1.4071,0.49388,0.12616,0.25454,0.092887,-1.0415,-1.1254,-0.42407,-1.0309,-0.74787,-1.1407,-1.1667,-1.0752,-1.3592,-1.0048,-1.8691,-1.3564,-0.93442,0.26374,0.32132,1.0364,0.93754,0.39038,-0.071245,0.46833,-0.29035,0.64749,0.52422,0.47682,0.53942,0.85428,0.81667,0.60929,-0.14033,-0.51658,-1.1615,-1.2584,-1.5269,-1.5395,-1.6571,-1.8195,-1.3443,-1.3726,-1.1033,-1.262
1.5878,1.5878,1.3488,1.5033,1.2747,1.4122,0.89243,0.21907,-0.039546,0.30593,-0.17358,0.61283,0.073981,-0.12483,-0.83357,-0.20348,-0.43145,-0.55155,-1.307,-0.54281,-0.86212,-0.88248,-1.4122,-1.1231,-0.89707,-1.8905,-0.80989,-0.89475,-0.98067,-1.5748,-0.77297,-0.37217,-0.28253,-0.19288,-0.53532,-0.53532,-0.87775,-0.60334,-0.78,-0.61558,-0.11075,0.0023963,0.36932,-0.41155,0.20983,0.03643,0.39878,0.54015,0.44116,0.15766,-0.12584,-0.48605,-0.33681,-0.41571,-0.71783,0.53319,-0.062297,-0.23722,-0.587,-1.1699,-0.6505,-0.74599,-0.46926,-0.74687,-1.0322,-0.76562,-1.2266
-0.95619,-2.596,-2.4426,-1.9623,-1.3122,-0.73041,0.26526,1.2043,1.5912,2.3835,2.251,2.1478,1.798,2.0004,1.9309,1.2076,2.7175,2.5207,2.6175,1.7347,2.0085,1.9986,1.6751,1.338,0.95922,1.1119,0.96862,0.73875,0.76689,0.99465,0.76546,0.39677,0.14575,-0.13648,0.51076,-0.43683,0.06882,-0.59681,-0.22507,0.19087,0.23684,1.2176,0.13194,0.076152,-0.17451,0.32404,0.47389,0.56553,0.3963,0.60457,0.40654,0.65678,-0.26895,0.40788,0.6057,-0.53885,-0.66912,-0.65724,-0.87259,-1.3475,-0.90338,-1.814,-1.3017,-1.116,-0.90834,-1.1242,-1.0523
1.5589,1.5589,1.6055,1.2372,1.4565,0.93228,1.775,0.66419,1.268,1.0575,0.4333,0.45014,0.9478,0.29059,0.84808,0.33904,0.7622,1.2701,0.62007,0.88482,0.7201,0.24188,0.36473,0.23909,0.65221,-0.63123,-0.16513,-0.35768,-0.55024,0.10178,-0.15804,-0.069342,0.23362,0.20199,0.20199,0.17035,-0.080225,-0.3308,-0.0033906,-0.084394,-0.42242,0.93147,1.0687,-1.0342,0.098795,-0.33123,0.58668,-0.29341,-0.098918,0.042081,0.11319,0.83911,-0.3186,0.5689,-1.0629,-0.018297,1.0263,0.77997,0.53361,-0.29702,0.47558,-2.118,0.31601,0.45836,0.22864,-0.16792,0.4482
0.95544,0.96288,1.1934,0.88146,0.94115,1.5509,1.6355,1.3027,0.7434,-0.53417,-0.97998,-0.50201,-1.0425,-1.6446,-1.2833,-0.29135,0.038133,-0.38209,0.43242,0.27208,0.38614,0.23835,0.076621,0.15501,-0.13393,-0.11676,0.28164,-0.3169,-0.17788,-0.014911,0.19871,-0.70252,-0.67695,-0.91805,-0.49551,-0.99598,-0.54216,-0.75688,-1.2188,-0.93912,-0.43574,0.041631,0.20249,-0.22242,-0.091261,-0.63216,-0.094232,0.19003,0.43,-0.29421,0.46264,0.051906,-0.31366,0.14582,-0.44566,-0.56539,-0.89686,-0.86388,-0.11386,-0.82936,-1.3027,-0.75849,-0.78688,-1.3881,-1.1024,-0.66697,-0.46791
0.65992,0.092025,-0.33827,-0.23915,0.12327,0.68839,0.33088,0.53447,0.36433,0.94812,0.29044,0.27689,0.60037,0.52929,0.44247,0.35565,-0.0069762,-0.25429,-0.50161,-0.34473,-0.46242,0.15619,0.07639,-0.74933,0.22746,-0.047118,-0.37273,0.24477,-0.23357,-0.29744,0.22619,0.71787,0.82607,0.36766,1.1444,0.55045,1.2852,0.86839,0.85445,0.60574,0.46301,2.6659,1.5882,0.51053,-0.29925,-0.29925,-1.109,-0.96251,-0.81598,0.33667,0.35961,0.01802,0.14112,0.10477,0.59147,1.0782,0.60763,0.6955,-0.24487,-0.53289,0.30419,-0.27459,0.082461,-1.2563,-0.2387,-0.28133,-0.14653
-0.96382,0.24593,0.53866,0.73258,0.9265,0.35671,1.1974,1.0134,1.7,2.6834,2.7027,2.715,2.9188,2.9715,2.5094,1.7301,0.89081,0.52274,0.52274,0.15466,-0.041464,-1.1396,0.11144,-0.66571,-0.50546,-0.66135,-1.2182,-0.88789,-0.55762,-0.2472,0.063216,-0.16551,-0.39424,0.13702,0.66828,-0.71866,-0.38566,-0.29653,-0.11413,0.13691,-0.42074,0.20529,-1.4418,-1.2805,-2.4156,0.82391,-1.8433,-1.4982,-1.1532,-0.15891,1.6838,0.61045,0.61045,-0.46286,-0.92011,-1.4478,-0.90068,-1.041,-0.50411,0.12817,-0.20345,-0.30963,-0.41582,-3.472,-0.61313,0.2939,-1.528
1.9508,1.8069,1.5194,2.0443,1.8392,1.1407,1.3838,0.99847,0.88992,0.75492,0.21822,0.44109,0.093324,-0.51231,-0.43734,-0.28192,-0.3547,-0.65726,-0.4962,-0.97603,-0.61968,-0.6427,-0.72592,-1.1081,-1.3795,-0.77772,-0.88332,-1.2832,-0.98167,-1.3233,-1.367,-0.98132,-1.0283,-0.85922,-1.0287,-0.85752,-0.4471,-1.8807,-0.7138,-0.85494,-0.96284,-1.8164,-1.1494,-1.5007,-1.3414,-1.4226,-0.91084,-1.4277,-1.5543,-1.2968,-1.6332,-1.6649,-1.2256,-1.2762,-1.3047,-1.2143,-1.5039,-1.2793,-0.62734,-1.27,-1.1966,-1.4689,-1.5028,-1.1127,-1.4671,-1.3112,-1.5776
-0.34735,-0.34735,-0.18367,0.0096734,-0.40588,-0.048033,-0.40228,-0.22211,-0.19833,0.50582,0.77109,0.94555,0.96335,1.3439,1.096,1.6427,2.1508,1.5393,1.7618,1.2511,1.0734,0.81251,1.1663,1.3203,0.88669,1.2105,0.8927,1.3112,1.0581,0.7559,1.0331,-0.207,-0.09237,-0.8234,-0.13275,-0.49182,-0.95582,-0.38775,-0.43515,0.19759,-0.37908,0.23453,-0.48265,-0.31343,-0.65444,-0.88937,0.20024,0.4244,1.5016,1.5016,1.2257,0.74601,0.90114,1.3355,0.91818,0.98271,0.93589,0.28876,0.63109,-1.3001,-1.4809,-1.6427,-1.2506,-1.0831,-0.12423,-0.25149,-0.088841
